ano;camas_HG;camas_HE;camas_HT
2000;22842;4358;27200
2001;22665;4268;26933
2002;22481;3732;26213
2003;22574;3447;26021
2004;22047;3932;25979
2005;22339;3454;25793
2006;21953;3227;25180
2007;21878;2969;24847
2008;21594;2620;24214
2009;21443;2424;23867
2010;20946;2916;23862
2011;20598;2995;23593
2012;21526;2092;23618
2013;20746;2204;22950
2014;20108;2224;22332
2015;19942;2063;22005
2016;20041;2021;22062
2017;20066;2026;22092
2018;19930;2159;22089
